IJEOMH_03860	PIN domain-containing protein	0.954270652633814
IDPMPP_03940	Alpha/beta hydrolase family protein	0.954200654878721
PEJOKA_13465	hypothetical protein	0.954157071312611
LOJGJC_00725	hypothetical protein	0.954009146790773
BBHAAD_10080	hypothetical protein	0.954009146790773
FNEOLL_02070	Secreted protein	0.953939162335319
DCMDNB_02405	50S ribosomal protein L32	0.95386284849058
PAFAGI_12060	50S ribosomal protein L32	0.95386284849058
BDLJCC_00135	50S ribosomal protein L32	0.95386284849058
ILCPHG_02320	50S ribosomal protein L32	0.95386284849058
CECIIA_01960	Inner membrane protein	0.953560196549168
FJNHGO_04090	Pullulanase	0.953547766854754
GPJEKN_15790	DNA gyrase subunit B	0.953332617426005
JIALDP_01560	Lantibiotic macedovicin	0.953214455307443
EAGELN_06415	DUF4352 domain-containing protein	0.9531451611355
IKBHNK_11820	UPF0754 membrane protein BLi01057/BL02871	0.953085237091996
NABNIK_14500	GtrA family protein	0.952721798835388
ABEGKO_00230	Acyl carrier protein	0.952653865293173
LNKLIC_00315	Pyrrolo-quinoline quinone	0.952196040237934
FJPHDL_15575	Transposase DDE domain-containing protein	0.952133572032002
GACLNI_17425	CD225/dispanin family protein	0.951973226993453
CCKMEK_13045	Type 2 lantibiotic, SP_1948 family	0.951685121561148
GLBDLH_13785	50S ribosomal protein L9	0.951673609684186
NNIJIM_05930	Accessory gene regulator B	0.951596283645473
HIICJI_08315	histidine-type phosphatase	0.95132046363786
IKBHNK_03375	Zn-dependent carboxypeptidase, M32 family	0.950924918071756
OODMEK_21975	DnaJ domain-containing protein	0.950899347567654
LHAIJF_00355	Multidrug ABC transporter ATP-binding protein	0.950542927330695
OJMFMA_05130	hypothetical protein	0.950311269541553
OFIEBM_02875	Secreted protein	0.949918717661794
allorf_388324_388515		0.949503206728324
NBMDEH_01580	hypothetical protein	0.949475285433878
KFBNFK_11395	PucR family transcriptional regulator	0.949206315656405
AHEKGM_08075	Anthranilate phosphoribosyltransferase	0.948572876389868
IJEOMH_03945	hypothetical protein	0.9483425640375
HAOBNK_01335	Lysine-2,3-aminomutase	0.947647756885742
OMBKGG_14575	hypothetical protein	0.946990954967901
KNEIEO_07255	hypothetical protein	0.946897361458366
OEMDBE_00115	Lantibiotic Pep5	0.946786759256731
EBIEFA_09230	Acetyltransferase (GNAT) domain-containing protein	0.946324317285917
DALJKF_06160	Stage III sporulation protein AB (Spore_III_AB)	0.946133666090088
LOHGCL_06165	Stage III sporulation protein AB (Spore_III_AB)	0.946133666090088
HACDEI_02410	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	0.945700946558882
NMKNOF_03460	RSAM-modified peptide	0.945473759966913
DCMDNB_07570	hypothetical protein	0.945257173827718
PAFAGI_05875	hypothetical protein	0.945257173827718
BDLJCC_07765	Stage II sporulation protein E (SpoIIE)	0.945257173827718
ILCPHG_17530	hypothetical protein	0.945257173827718
IKMHFE_06990	COMC family protein	0.944691907993155
MGNHCK_06545	Enterocin A Immunity	0.9445320831532
CKDMDP_06545	Enterocin A Immunity	0.9445320831532
NCJKNG_14205	Type IV secretion system protein VirD4	0.944159098855863
IEDBEK_16395	DUF772 domain-containing protein	0.94373979437896
JLMDEN_10390	HU-HIG domain-containing protein	0.943655807974023
NLCFLM_24060	ABC transporter ATP-binding protein/permease	0.943607427333887
HACDEI_13265	2-isopropylmalate synthase	0.943177708472655
IEDBEK_17020	Accessory gene regulator B	0.94294493535939
LIOAOD_05705	ferrous iron transporter A	0.942864522796609
OPKNGE_06465	putative [Fe-S]-dependent transcriptional repressor	0.942864522796609
MCELEA_06885	Shikimate kinase	0.942378232988239
GLBDLH_05920	hypothetical protein	0.942348366703825
JMKFKC_07050	GHKL domain-containing protein	0.942290421804903
GACLNI_01715	50S ribosomal protein L2	0.942213731877809
CECEAM_07945	hypothetical protein	0.941971799019928
KILMKN_15390	Radical SAM core domain-containing protein	0.941929895626735
MOADFP_00960	N-acetylmuramoyl-L-alanine amidase	0.941520058122037
EAGELN_01560	Helix-turn-helix domain-containing protein	0.940890974004327
ACJJKH_07830	Cyclic lactone autoinducer peptide	0.94061938865467
LBAIDO_02160	Transposase	0.939825064336756
BNKLDF_09970	Amino acid adenylation domain-containing protein	0.939437434983271
DKDFGO_05800	ADP-ribose pyrophosphatase YjhB, NUDIX family	0.939200083490498
KFBNFK_11420	Transposase	0.939017190098215
DALJKF_09220	Transcriptional regulator, contains XRE-family HTH domain	0.938571998508872
LOHGCL_09075	Coatomer subunit zeta	0.938571998508872
FLBCHA_21615	hypothetical protein	0.937637819231481
GMEKKH_11660	Carbamoyltransferase	0.937359902269579
JPFHKD_12940	Anti-sigma regulatory factor (Ser/Thr protein kinase)	0.93728941854525
MEDHJN_05895	DUF2795 domain-containing protein	0.937054700086023
DJNPPI_04345	hypothetical protein	0.93694137840382
OLMONE_04590	CAAn amino terminal protease family	0.93636062353486
CMFFKC_04345	HlyD family secretion protein	0.936076615420219
MGNHCK_07920	preprotein translocase subunit SecE	0.935841704655347
KALHLD_05830	50S ribosomal protein L33	0.935841704655347
MOCIPG_06480	50S ribosomal protein L33	0.935841704655347
GILPNI_06060	preprotein translocase subunit SecE	0.935841704655347
CKDMDP_07920	preprotein translocase subunit SecE	0.935841704655347
GMEKKH_02265	hypothetical protein	0.935328706855178
EBDDCO_13530	hypothetical protein	0.935191429538535
PEKODD_08330	hypothetical protein	0.934920703735143
MGNHCK_06525	CPBP family intramembrane metalloprotease	0.934808190962298
CKDMDP_06525	CPBP family intramembrane metalloprotease	0.934808190962298
ACJJKH_05285	Bacteriocin immunity protein	0.934363913551379
JIALDP_09550	ATP-dependent Clp protease ATP-binding subunit ClpX	0.933655808302154
MJIEFN_05330	Lysyl-tRNA synthetase	0.933598939436628
DENMDO_11185	hypothetical protein	0.933471052474088
FLBCHA_21610	hypothetical protein	0.933111478264546
JFGCNB_09985	Putative ABC transport system ATP-binding protein	0.933090068895064
HNCJFO_09970	Radical SAM core domain-containing protein	0.933090068895064
JLMDEN_05010	hypothetical protein	0.933022916528103
LFIBHA_04740	hypothetical protein	0.932901335241256
ILLMLJ_06665	Histidine kinase	0.932814673022728
EAGELN_10090	ATP-binding cassette, subfamily B	0.932278750950811
AOLNEO_05200	TIGR04139 family peptide modification target	0.9321228800763
EAGELN_12715	glycine--tRNA ligase	0.931776726344353
GBJPGG_08520	plantaricin C family lantibiotic	0.931672630724099
EBIAIK_04155	Paeninodin family lasso peptide	0.931226559785754
HIAALN_00640	Bacteriocin-type signal sequence-containing protein	0.931129270476641
POBEHB_16565	hypothetical protein	0.930437831841763
IJPNAI_01950	hypothetical protein	0.929502037004672
NLCFLM_04445	HTH-30 domain-containing protein	0.929371970412315
IDPMPP_03915	GGDEF domain-containing protein	0.929326129140456
EAGELN_08950	AEC family transporter	0.928683595885147
IJPNAI_01925	Na+-driven multidrug efflux pump	0.927980631198385
EBDDCO_13430	Ig-like-bact domain-containing protein	0.927964262717304
GLBDLH_05840	hypothetical protein	0.92795241925844
LHDEDF_09995	DUF2887 domain-containing protein	0.927754700094792
GHLKHP_02655	purine-nucleoside phosphorylase	0.927754700094792
GGNCCN_06000	ABC transporter ATP-binding protein	0.927729574462383
BBHJFL_02740	Signal peptide protein	0.927450600475291
MDCENI_00055	Cyclic lactone autoinducer peptide	0.927341891004225
NOEPCL_16620	Histidine kinase	0.927319410144476
MFGIFH_07680	Class IIb bacteriocin, lactobin A/cerein 7B family	0.927144847650225
NNFCLM_01835	DUF2933 domain-containing protein	0.926583161315502
MPDLCP_12685	ATP-binding cassette, subfamily B	0.926089270039558
FLBCHA_23135	hypothetical protein	0.925932725025873
ctg41_2		0.925928527766623
LJCFBI_06295	Pyrimidine dimer DNA glycosylase	0.925572448195895
KCLKHH_07020	COMC family protein	0.925134251063509
HDEPEA_06110	COMC family protein	0.925134251063509
NDNJMB_09545	Membrane protease YdiL, CAAX protease family	0.925134251063509
OHAPKC_02400	PTS sugar transporter	0.924712459514445
IFJFEG_09345	YegS/Rv2252/BmrU family lipid kinase	0.924712459514445
IANMOF_02220	hypothetical protein	0.924686613799548
FJNHGO_10590	Putative lipoprotein	0.92414793180423
CECIIA_03675	Zinc-finger of transposase IS204/IS1001/IS1096/IS1165	0.923422434085863
DDFDAA_09820	Radical SAM core domain-containing protein	0.923388348904806
PBOAJP_15050	hypothetical protein	0.923189547213637
LBAIDA_05330	YtxH domain-containing protein	0.922914853913809
KILMKN_11870	YtxH domain-containing protein	0.922914853913809
KBFNBN_14595	Diaminopimelate decarboxylase	0.922902780241559
LCLLBN_06860	Carrier domain-containing protein	0.922902780241559
BAPACM_17035	hypothetical protein	0.922290883759556
NLCFLM_24200	YvrJ family protein	0.922227914455301
ENIMMA_06540	Group-specific protein	0.921987775792698
JBJGAG_00390	Cold shock protein, CspA family	0.921227699946943
AJHFGE_00565	hypothetical protein	0.921146650949057
LNKLIC_00970	EamA-like transporter family protein	0.920823484718804
FILJLM_10915	Aminopeptidase	0.920191405076346
PKFKJB_13515	preprotein translocase subunit SecE	0.91974845766004
MAFGOJ_17310	16S rRNA (guanine(966)-N(2))-methyltransferase	0.919542582115791
OMBKGG_10860	NAD(P)-binding Rossmann-like domain-containing protein	0.919504817237892
ABBDPF_10590	type II toxin-antitoxin system HicA family toxin	0.91937328732643
KBFNBN_14280	RNA polymerase sigma factor, sigma-70 family	0.919295013070722
BNKLDF_15110	RNA polymerase sigma factor, sigma-70 family	0.919295013070722
BIJKPG_08020	Tranposon-transfer assisting protein	0.919295013070722
PEJOKA_14165	hypothetical protein	0.919224145273514
IKBHNK_03405	cell division regulator GpsB	0.919140340002602
AJHFGE_12020	Plantaricin C family lantibiotic	0.918950269736864
EGPFLP_00975	DUF3884 domain-containing protein	0.918803971223574
CKENJD_16455	Peptidase, S8/S53 family	0.918633703571675
LFMMLI_02260	Chaperone protein DnaJ	0.918543701250161
JIALDP_09580	DUF1836 domain-containing protein	0.91800303371771
EAGELN_09120	O-acetylhomoserine (Thiol)-lyase	0.91763184928364
EAGELN_02940	Spore coat associated protein JA (CotJA)	0.91744373146247
MOEAIF_21635	hypothetical protein	0.917354484687473
FAIFDI_11030	DUF4258 domain-containing protein	0.91713260232576
PPOBBD_12250	DUF2887 domain-containing protein	0.916946764731694
OBMPGG_08445	Ferrous iron transport protein A	0.916718647911167
EAGELN_06545	Zinc-ribbon domain-containing protein	0.916628729921159
EGGKLK_13485	ABC transporter	0.916622776494184
CKFMIE_00930	hypothetical protein	0.916590880379704
GKGCKK_19475	Spore-specific protein	0.916409506928338
JIDGJJ_03800	DUF4250 domain-containing protein	0.915854160353007
NGJOFP_02810	hypothetical protein	0.915731674627129
FLBCHA_21605	hypothetical protein	0.915542340833326
APNHLP_17200	RraB domain-containing protein	0.915413121296891
IKBHNK_03285	diglucosyl diacylglycerol synthase	0.913333532059472
IKBHNK_02340	HTH-17 domain-containing protein	0.913292351772367
allorf_102171_102347		0.913240739117674
KDLBIP_15700	hypothetical protein	0.912724439227564
NIPFKF_09935	DNA-binding transcriptional regulator, MerR family	0.912649831889213
OLMLEM_12595	O-Antigen ligase	0.912404426594358
DLHIHL_00860	hypothetical protein	0.911263058739092
CKMOEO_09715	hypothetical protein	0.910386753794147
FLBCHA_01460	HTH hxlR-type domain-containing protein	0.910238380348818
HFIACJ_09320	Peptidase family S41	0.910143425790699
OFIEBM_06425	ComC/BlpC family peptide pheromone/bacteriocin	0.910098334057927
CIMDDF_06255	Lactococcin-G-processing and transport ATP-binding protein LagD	0.910098334057927
CCDOAK_13035	ATPase F0F1	0.909873344250258
OMBKGG_00280	Secreted protein	0.909552672915806
AOLNEO_05205	Coenzyme PQQ synthesis protein D (PqqD)	0.909437235323011
IJPNAI_01955	hypothetical protein	0.909311285763808
OBMPGG_07245	Cyclic lactone autoinducer peptide	0.908068189844914
IKBHNK_11755	ABC-type Na+ efflux pump, permease component NatB	0.907029088866967
PMOCEP_01120	type I-C CRISPR-associated protein Cas7/Csd2	0.906016734993764
LIOCHI_13115	Inner membrane protein	0.905255834792861
LBAIDO_00340	YceI family protein	0.905000174250768
GELNFH_14015	Conserved domain protein	0.904319150113894
CMFFKC_01155	hypothetical protein	0.904110066548022
PPCCFB_24075	preprotein translocase subunit YajC	0.90389420910849
AAFCHA_04975	HATPase-c domain-containing protein	0.903426325886367
EKCLDF_12740	hypothetical protein	0.902280860975072
JBJGAG_00295	sulfur carrier protein ThiS	0.9019214408842
NKANJB_12370	Secreted protein	0.900113591490386
FLBCHA_23105	hypothetical protein	0.899787790251595
KPCKOP_08425	alanine:cation symporter family protein	0.899740366240456
GLPEDO_11800	ATP-binding protein	0.899740366240455
MCELEA_06875	DUF5678 domain-containing protein	0.898469785419936
ECBEJG_08155	helix-turn-helix domain-containing protein	0.89825627656655
LOLDKH_12565	formate C-acetyltransferase	0.897879814335754
IOOFCJ_03265	Acyl carrier protein	0.897738907061321
IKMHFE_07710	50S ribosomal protein L33	0.897407165706389
DDIDDG_04605	penicillin-binding protein PBP2A	0.897407165706389
KCLKHH_07320	penicillin-binding protein PBP2A	0.897407165706389
BKANDP_07380	50S ribosomal protein L33	0.897407165706389
OFIEBM_06800	50S ribosomal protein L33	0.897407165706389
GINLMA_07270	hypothetical protein	0.897407165706389
FNEOLL_06875	50S ribosomal protein L33	0.897407165706389
HDEPEA_07455	preprotein translocase subunit SecE	0.897407165706389
AAFLLL_06515	50S ribosomal protein L33	0.897407165706389
EBJBHN_06235	50S ribosomal protein L33	0.897407165706389
EGPFLP_06640	50S ribosomal protein L33	0.897407165706389
MOADFP_07320	50S ribosomal protein L33	0.897407165706389
GJHPGN_06855	50S ribosomal protein L33	0.897407165706389
CIMDDF_07635	penicillin-binding protein PBP2A	0.897407165706389
CEGAHB_08170	50S ribosomal protein L33	0.897407165706389
NMKNOF_08440	Pseudouridine synthase	0.897407165706389
NCAODF_08055	penicillin-binding protein PBP2A	0.897407165706389
OKIKMH_06590	preprotein translocase subunit SecE	0.897407165706389
IOBNNN_07285	penicillin-binding protein PBP2A	0.897407165706389
PFLIKC_07405	penicillin-binding protein PBP2A	0.897407165706389
OLMONE_06130	penicillin-binding protein PBP2A	0.897407165706389
ILLMLJ_01270	Holin	0.896424514218113
GIOKJD_11085	Ovule protein	0.895049492459855
PIIBDM_04050	acyl carrier protein	0.894414824135158
NKFNDM_11410	hypothetical protein	0.893961902511946
IEDBEK_14815	Radical SAM protein	0.89351497520899
ONGFHN_06890	F0F1-ATPase subunit Ca2+/Mg2+ transporter	0.893480686386356
HDEPEA_05735	ATP-dependent Clp protease, ATP-binding subunit	0.891446966619082
FEJLPI_13050	Type VII secretion protein EsaA	0.891402070664303
FJFNPG_12830	hypothetical protein	0.890911496415808
PIIBDM_09030	hypothetical protein	0.89039484245805
GACLNI_01725	Cys-rich-CPCC domain-containing protein	0.890354795519628
FAIFDI_10945	DUF3223 domain-containing protein	0.890181135772311
IHBLAH_08725	PqqD family protein	0.888726795211605
LOJGJC_00845	DUF4160 domain-containing protein	0.888554644513184
BBHAAD_10205	DUF4160 domain-containing protein	0.888554644513184
PEKODD_03045	hypothetical protein	0.887901600870837
IKBHNK_07970	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN	0.887082531738151
ELKHJG_03880	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	0.885957268851421
FBNEPF_03595	hypothetical protein	0.885957268851421
KOIBPJ_06230	Phosphopantetheine attachment site	0.885957268851421
ENJIAN_06825	Secreted protein	0.885436414078793
KCLKHH_07015	CAAX protease self-immunity	0.883523090744605
HDEPEA_06115	CAAX protease self-immunity	0.883523090744605
GIOKJD_12930	Glycosyltransferase family 25 (LPS biosynthesis protein)	0.883444926970098
MEDHJN_05840	Type 2 lantibiotic	0.882023203039956
IINEAF_05085	Winged helix-turn-helix domain	0.881885164998311
FILJLM_06010	Multiple resistance and pH regulation protein F	0.881789627648201
PEKODD_10380	Helix-turn-helix domain protein	0.881186402242346
MEDHJN_05870	DUF2933 domain-containing protein	0.881058238945535
GAODEH_04940	hypothetical protein	0.880961319307092
IBINHE_10675	TIGR04139 family peptide modification target	0.880746621466813
CECIIA_06915	Galectin	0.880666383075044
HMHFPH_06180	SynChlorMet cassette protein ScmC	0.880626329156563
KFKKIB_09335	RSAM-modified peptide	0.880626329156563
DBKPDL_04510	SynChlorMet cassette protein ScmC	0.880626329156563
DBFIBH_12405	Phage protein	0.880169371019883
NCJKNG_00955	Type II toxin-antitoxin system HicA family toxin	0.879372114451465
GLGEAB_00435	hypothetical protein	0.878633885852844
LBGLEE_12280	S24/S26 family peptidase	0.878633885852844
DMCGDD_00525	Secreted protein	0.877276602091438
NDKBCK_00540	Secreted protein	0.877276602091438
KDLBIP_09250	Exodeoxyribonuclease V subunit alpha	0.876690396701714
GKGCKK_07760	petrobactin biosynthesis protein AsbD	0.876191476160709
PLLMAH_01425	hypothetical protein	0.875655953567551
PIIBDM_09025	hypothetical protein	0.87525032121471
NDNJMB_09550	Bacteriocin-type signal sequence	0.874919209431048
EGGKLK_13500	Integrase catalytic domain-containing protein	0.874140891304567
FLBCHA_21660	(pseudo) Mobilization protein	0.873835424365237
OOHLBL_08200	DUF3826 domain-containing protein	0.872616323756047
AJHFGE_05450	ECF-type sigma factor	0.872616323756047
JLMDEN_01705	DUF465 domain-containing protein	0.872616323756047
LBNNLN_10400	Viral protein U	0.872331001577415
LJCFBI_03495	salivaricin M family lantibiotic	0.871435235898018
GKGCKK_06455	Beta-lactamase class A	0.87139345410242
DENMDO_16415	Cupin domain protein	0.870818176312574
HFIACJ_09300	Receptor family ligand binding region	0.870717279115049
LBNNLN_10420	DUF4150 domain-containing protein	0.870717279115049
MDCENI_03590	Uncharacterized membrane protein YwaF	0.870697478698604
MEDHJN_05845	salivaricin M family lantibiotic	0.870235034376459
CLLGJB_04270	hypothetical protein	0.869982992079297
HLBDDP_06310	sulfur carrier protein ThiS adenylyltransferase ThiF	0.86978584708306
IJEOMH_03525	Helix-turn-helix domain-containing protein	0.869035341173725
LCIMGM_09265	Putative bacteriocin	0.868964910449851
FNEOLL_06740	Cysteine-rich CWC	0.868579584016283
EGPFLP_06505	Cysteine-rich CWC	0.868579584016283
JLAFBF_10020	HTH-type transcriptional repressor AcnR	0.868248616202222
PDFPME_01570	hypothetical protein	0.866827597238885
BECDPO_06790	Aldo/keto reductase family protein	0.86668384502522
APNHLP_17150	DNA-binding protein	0.86615597423272
DPDKIB_17690	Peptide maturation system protein (TIGR04066 family)	0.866119502704141
HAEION_02735	XRE family transcriptional regulator	0.865679266150685
DDGPMO_12120	Accessory gene regulator B	0.865679266150685
KALHLD_10035	Transcriptional activator, Rgg/GadR/MutR family, C-terminal domain-containing protein	0.865334087380813
MOCIPG_05715	Transposase	0.865334087380813
GILPNI_07210	Transcriptional activator, Rgg/GadR/MutR family, C-terminal domain-containing protein	0.865334087380813
HAEION_02795	Cold-shock DNA-binding protein family	0.865073572829429
IANMOF_02175	hypothetical protein	0.864984852060876
OBMPGG_10260	hypothetical protein	0.864967379260802
GMEKKH_02175	hypothetical protein	0.864813594668991
PEKODD_02350	hypothetical protein	0.864429364557174
IELKKH_00995	hypothetical protein	0.863314819510151
AOLNEO_13800	Coenzyme PQQ synthesis protein D (PqqD)	0.863108685178972
EAGELN_02330	4'-phosphopantetheinyl transferase	0.862845824956032
NBMDEH_05230	hypothetical protein	0.862476108934565
allorf_45063_45194		0.8622090777932
KILMKN_06630	DUF3265 domain-containing protein	0.862142755243121
allorf_41065_41280		0.862056383312108
NHHDFL_08525	Pyridine nucleotide-disulphide oxidoreductase	0.861320341866344
HNIKLG_08750	HTH arsR-type domain-containing protein	0.861320341866344
IMJIPC_08000	hypothetical protein	0.861107236446751
NKFNDM_03030	hypothetical protein	0.860479398801656
NLCFLM_24195	replication protein	0.860207984448397
BBEHJI_01395	hypothetical protein	0.860200744971148
IANMOF_06275	Single-stranded-DNA-specific exonuclease RecJ	0.858968983651572
HIAALN_00680	hypothetical protein	0.858719964221182
EAGELN_15030	ABC-type bacteriocin/lantibiotic exporter, contains an N-terminal double-glycine peptidase domain	0.858618042455054
MDDLCH_03205	preprotein translocase subunit SecE	0.858616523705588
BIPLDG_02300	Helix-turn-helix domain-containing protein	0.858089371781431
DPKNLB_10090	Toxin	0.85775964558516
DKDFGO_05830	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	0.856039585421739
BBEHJI_01405	Secreted protein	0.855750131273798
CJHAJB_04270	RNA chaperone Hfq	0.855460973163858
EMHFMI_00055	HTH cro/C1-type domain-containing protein	0.855183879847684
MJJJLM_06780	Aromatic amino acid lyase	0.854146155987149
GKGCKK_09515	Nitrate/nitrite transporter NarK	0.85372088659244
DGAFKJ_00880	Phage protein	0.853200540290123
IHBLAH_10465	FRG domain-containing protein	0.852106409196213
NDNJMB_05880	putative transcriptional regulator	0.851726326465669
PFLIKC_07540	Glycoside hydrolase family 127 protein	0.851726326465669
EFJFNJ_03475	membrane protein insertion efficiency factor YidD	0.85162936114467
IKMHFE_03105	exodeoxyribonuclease VII small subunit	0.850398431014027
HDEPEA_05630	exodeoxyribonuclease VII large subunit	0.850398431014027
EBJBHN_05560	exodeoxyribonuclease VII small subunit	0.850398431014027
MOADFP_05085	exodeoxyribonuclease VII small subunit	0.850398431014027
GJHPGN_04930	exodeoxyribonuclease VII small subunit	0.850398431014027
AJBPED_04275	Translation initiation factor 2	0.850279343589743
IEDBEK_14000	Transcriptional regulator	0.849019046170178
GKGCKK_07435	putative dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance)	0.84881833658456
IINEAF_13020	Phosphopantetheine attachment site	0.847847604458546
HIICJI_07225	Phosphomannomutase	0.846881344580082
ILLMLJ_01195	1-acyl-sn-glycerol-3-phosphate acyltransferase	0.84681715387443
GEBGMI_12340	hypothetical protein	0.846782663063204
DBFIBH_12420	hypothetical protein	0.846782663063204
IELKKH_01010	hypothetical protein	0.846380535100414
BIJKPG_09825	Lipoprotein	0.846126690548936
DPGIHA_02750	DUF2842 domain-containing protein	0.84611819452882
DDALKO_05120	excinuclease ABC subunit UvrA	0.84611819452882
HONMCI_07355	Tat pathway signal sequence domain protein	0.84611819452882
CCDOAK_06480	alanine:cation symporter family protein	0.845484694661935
IJEOMH_03940	hypothetical protein	0.845379962097662
NLKPIK_14845	Lipoprotein	0.845013951173952
IAOPNG_08500	DUF485 domain-containing protein	0.84316105167086
DGOMFC_08995	DUF485 domain-containing protein	0.84316105167086
GEBGMI_07585	autonomous glycyl radical cofactor GrcA3	0.842432131262704
DBFIBH_05580	formate C-acetyltransferase	0.842432131262704
GINLMA_07405	Xylulose-5-phosphate phosphoketolase / Fructose-6-phosphate phosphoketolase	0.842255310924873
allorf_107612_107773		0.841749207766257
IELKKH_04600	hypothetical protein	0.840438852432635
IKBHNK_04975	putative dehydrogenase	0.838441534523379
PJDDMP_01640	Phosphopantetheine attachment site	0.838201808291041
BKADCD_02725	Phosphopantetheine attachment site	0.838201808291041
ELNCCJ_03075	Phosphopantetheine attachment site	0.838201808291041
CJHAJB_01500	Acyl carrier protein	0.83793286563729
AOLEFB_00525	Acyl carrier protein	0.83793286563729
EAGELN_09175	Transcriptional attenuator, LytR family	0.837817808696122
MGCJHI_08810	HNH endonuclease	0.835490953814391
BBHAAD_09635	Transcriptional regulator, AlpA family	0.835490953814391
PHFKJA_15435	DUF1963 domain-containing protein	0.834749121481425
BGIBKK_02770	Transposon-encoded protein TnpW	0.834220631655857
IKBHNK_03295	cold-shock protein CspD	0.833005616497561
HMHFPH_19105	thioether cross-link-forming SCIFF peptide maturase	0.83219587169626
CECEAM_08200	acyl carrier protein	0.832013973105596
MDCENI_11530	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	0.831541709877372
GACLNI_17395	Cyclic lactone autoinducer peptide	0.83079967527544
EBIAIK_05835	Divalent metal cation (Fe/Co/Zn/Cd) transporter	0.830687475707196
GILPNI_06050	penicillin-binding protein PBP2A	0.830452030432584
AJHFGE_00540	Transposase	0.829961154985167
JLMDEN_04990	Transposase	0.829961154985167
IFFIAF_12285	dTDP-4-amino-4,6-dideoxygalactose transaminase	0.829865962077692
CPAIGO_04415	50S ribosomal protein L11	0.829850829021464
ELKHJG_03820	hypothetical protein	0.828637151816615
FBNEPF_03535	3-oxoacyl-(Acyl-carrier-protein) synthase	0.828637151816615
KDLBIP_05090	PT-TG domain-containing protein	0.827970694813684
LHDEDF_01910	DUF5348 domain-containing protein	0.827962812861534
PDOKIB_21820	phosphonopyruvate decarboxylase	0.827015385372779
EAGELN_02445	peptide chain release factor N(5)-glutamine methyltransferase	0.826493049304897
PIINEP_14255	DUF4134 domain-containing protein	0.826253914019141
PGDGPG_04995	DUF1858 domain-containing protein	0.823916440319355
NLKPIK_08920	Leucine rich repeat-containing protein	0.823561527019516
IEGOMJ_01355	hypothetical protein	0.822080925612053
MGNHCK_07910	penicillin-binding protein PBP2A	0.819677431759758
CKDMDP_07910	penicillin-binding protein PBP2A	0.819677431759758
IANMOF_04310	hypothetical protein	0.819194750435024
EBIAIK_05930	Endoglucanase	0.81869865075391
CECIIA_06890	phage major capsid protein	0.818483894155556
EAGELN_06535	Enterochelin esterase	0.817099088695925
NLCFLM_04590	Lsa family ABC-F type ribosomal protection protein	0.816477151313146
ECBEJG_15720	ABC transporter ATP-binding protein/permease	0.815509310975474
MDDLCH_04970	Transposon-encoded protein TnpW	0.814747380127786
OFIEBM_06440	(pseudo) DNA-binding transcriptional regulator, XRE-family HTH domain	0.814274777955156
EBJBHN_04275	(pseudo) DNA-binding transcriptional regulator, XRE-family HTH domain	0.814274777955156
BKANDP_02300	(pseudo) Phage integrase	0.814202047141471
IJEOMH_07175	hypothetical protein	0.813204613576641
DDIDDG_06650	DUF1648 domain-containing protein	0.812598604348582
BIPLDG_05495	Bacterial RNase P class A	0.812228464020634
PEKODD_08250	Helix-turn-helix domain protein	0.811999854083691
JLMDEN_10315	Outer membrane receptor proteins, mostly Fe transport	0.811988623141267
HFIACJ_09455	5S ribosomal RNA	0.811658948191442
DDAOFM_02700	Acetyltransferase	0.811137148996111
NMKNOF_03360	hypothetical protein	0.810880186634111
OJMFMA_09065	LXG domain-containing protein	0.810735168413964
ABEGKO_13385	putative nucleotidyltransferase component of viral defense system	0.810661929338188
ABFBHE_02380	PepSY domain-containing protein	0.809916281352099
AJBDJA_02175	DUF4303 domain-containing protein	0.809916281352095
IKBHNK_03290	AIM24 protein, required for mitochondrial respiration	0.808020895218575
EAGELN_08995	Endoglucanase	0.807763579345004
AJBPED_06940	AbrB family transcriptional regulator	0.807220275595591
CECIIA_15390	ABC transporter permease	0.807166540288063
NOEPCL_02555	Phage protein	0.807041904196628
NBMDEH_05145	hypothetical protein	0.806303400800796
KDLBIP_16840	preprotein translocase subunit YajC	0.806293714362341
FAIFDI_08545	PTS sugar transporter	0.805724761430546
GACLNI_01730	HDc domain-containing protein	0.804648910600938
IEDBEK_05075	DUF4368 domain-containing protein	0.804536662742438
MDCENI_11860	PFL domain-containing protein	0.803368218986766
MGCJHI_10125	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	0.802718711274791
OMBKGG_02300	Ferredoxin	0.800745656172429
JEFABC_10540	Conserved domain protein	0.798203531897804
JIDGJJ_05405	Conserved domain protein	0.798203531897804
BGIBKK_02835	FeoA domain-containing protein	0.79667332305459
MOMOOA_00260	Cyclic lactone autoinducer peptide	0.794948783400241
OJMFMA_07100	Flavodoxin-like fold	0.794501762520057
OJMFMA_01365	STI1 domain-containing protein	0.792896841788767
PJEFHC_04620	hypothetical protein	0.790184615331024
JBJGAG_00325	Omp85 domain-containing protein	0.786431447329206
